PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;79;4;6;2024;8;19;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.5;V;0.5;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2024;8;20;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.6;V;0.5;V;0.4;V;0.3;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V
28;79;4;6;2024;8;21;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;N;0.3;N;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2024;8;22;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;1.2;N;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2024;8;23;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.3;V;0.4;V;0.4;V;0.3;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2024;8;24;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2024;8;25;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V
28;79;4;6;2024;8;26;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2024;8;27;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2024;8;28;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.3;V;0.3;V;0.4;V;0.5;V;0.5;V;0.6;V;0.4;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.3;V
28;79;4;6;2024;8;29;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.5;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.6;N;0.5;N;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2024;8;30;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V
28;79;4;6;2024;8;31;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V
28;79;4;7;2024;8;1;1;V;1;V;3;V;1;V;1;V;1;V;2;V;21;V;30;V;14;V;24;V;12;V;5;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V
28;79;4;7;2024;8;2;1;V;2;V;1;V;1;V;1;V;1;V;1;V;19;V;23;V;4;V;8;V;4;V;4;V;2;V;2;V;4;V;2;V;2;V;1;V;2;V;4;V;2;V;2;V;1;V
28;79;4;7;2024;8;3;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;3;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2024;8;4;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2024;8;5;5;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;10;V;6;V;5;V;4;V;5;V;3;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2024;8;6;1;V;1;V;1;V;1;V;1;V;1;V;8;V;30;V;33;V;44;V;27;V;9;V;5;V;3;V;2;V;2;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2024;8;7;1;V;2;V;2;V;1;V;1;V;1;V;2;V;26;V;28;V;0;N;8;V;5;V;4;V;2;V;2;V;1;V;1;V;1;V;1;V;2;V;1;V;7;V;8;V;27;V
28;79;4;7;2024;8;8;10;V;4;V;1;V;1;V;1;V;1;V;1;V;24;V;38;V;14;V;5;V;5;V;3;V;3;V;2;V;1;V;2;V;2;V;2;V;3;V;4;V;41;V;23;V;6;V
28;79;4;7;2024;8;9;2;V;3;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;5;V;5;V;4;V;3;V;2;V;2;V;1;V;2;V;1;V;1;V;1;V;1;V;3;V;22;V;6;V
28;79;4;7;2024;8;10;8;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;2;V;4;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2024;8;11;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;7;V;12;V;1;V
28;79;4;7;2024;8;12;1;V;1;V;3;V;1;V;1;V;1;V;1;V;2;V;2;V;4;V;4;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V
28;79;4;7;2024;8;13;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;4;V;4;V;3;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V
28;79;4;7;2024;8;14;2;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;4;V;4;V;3;V;4;V;2;V;3;V;4;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V
28;79;4;7;2024;8;15;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;2;V;2;V;2;V;2;V;1;V;2;V;1;V;2;V;3;V;3;V;2;V;1;V;1;V
28;79;4;7;2024;8;16;1;V;1;V;1;V;1;V;1;V;1;V;1;V;4;V;4;V;8;V;4;V;1;V;2;V;3;V;2;V;2;V;2;V;2;V;1;V;2;V;4;V;2;V;4;V;2;V
28;79;4;7;2024;8;17;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;9;V;6;V;2;V;3;V;2;V;2;V;1;V;1;V;1;V;3;V;2;V;1;V;2;V;3;V;2;V;2;V
28;79;4;7;2024;8;18;4;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2024;8;19;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;3;V;4;V;3;V;1;V;2;V;1;V;2;V;1;V;3;V;1;V;2;V;1;V;1;V
28;79;4;7;2024;8;20;1;V;1;V;1;V;1;V;1;V;1;V;1;V;6;V;11;V;3;V;3;V;4;V;5;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V
28;79;4;7;2024;8;21;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;N;0;N;10;N;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2024;8;22;2;V;1;V;1;V;3;V;1;V;1;V;1;V;1;V;2;V;3;V;3;V;5;V;4;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2024;8;23;1;V;1;V;1;V;1;V;2;V;2;V;2;V;16;V;26;V;16;V;2;V;3;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V
28;79;4;7;2024;8;24;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2024;8;25;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V
28;79;4;7;2024;8;26;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;2;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2024;8;27;1;V;1;V;1;V;1;V;1;V;1;V;1;V;5;V;5;V;6;V;5;V;6;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2024;8;28;1;V;1;V;1;V;1;V;1;V;1;V;1;V;19;V;39;V;29;V;9;V;6;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V
28;79;4;7;2024;8;29;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;5;V;9;V;3;V;7;V;3;V;5;V;2;V;5;V;1;V;3;V;2;V;2;V;1;V;1;V;1;V;1;V
28;79;4;7;2024;8;30;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;4;V;5;V;3;V;3;V;2;V;5;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;7;2024;8;31;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;4;V;4;V;1;V;3;V;1;V;2;V;3;V;1;V;2;V;1;V;1;V
28;79;4;8;2024;8;1;8;V;15;V;43;V;36;V;22;V;26;V;32;V;52;V;57;V;45;V;66;V;58;V;38;V;10;V;8;V;8;V;6;V;9;V;7;V;10;V;14;V;16;V;21;V;15;V
28;79;4;8;2024;8;2;12;V;11;V;11;V;11;V;10;V;8;V;12;V;55;V;57;V;27;V;33;V;25;V;20;V;14;V;16;V;21;V;14;V;9;V;9;V;11;V;20;V;23;V;19;V;14;V
28;79;4;8;2024;8;3;8;V;15;V;13;V;12;V;6;V;7;V;11;V;14;V;14;V;10;V;11;V;13;V;10;V;12;V;7;V;5;V;5;V;6;V;6;V;7;V;11;V;17;V;14;V;9;V
28;79;4;8;2024;8;4;22;V;17;V;10;V;6;V;4;V;4;V;5;V;12;V;6;V;6;V;7;V;7;V;9;V;12;V;7;V;5;V;7;V;7;V;5;V;8;V;16;V;33;V;63;V;50;V
28;79;4;8;2024;8;5;75;V;28;V;11;V;4;V;6;V;4;V;8;V;30;V;36;V;34;V;22;V;21;V;24;V;16;V;10;V;8;V;7;V;6;V;7;V;9;V;11;V;14;V;19;V;17;V
28;79;4;8;2024;8;6;17;V;27;V;22;V;24;V;28;V;29;V;42;V;50;V;51;V;58;V;55;V;33;V;30;V;21;V;13;V;9;V;8;V;8;V;10;V;11;V;13;V;20;V;22;V;24;V
28;79;4;8;2024;8;7;47;V;54;V;47;V;33;V;22;V;25;V;26;V;53;V;54;V;0;N;32;V;28;V;23;V;17;V;11;V;8;V;7;V;7;V;7;V;10;V;17;V;61;V;65;V;73;V
28;79;4;8;2024;8;8;81;V;30;V;14;V;19;V;11;V;13;V;13;V;48;V;57;V;38;V;24;V;24;V;19;V;14;V;12;V;11;V;12;V;10;V;12;V;23;V;24;V;77;V;90;V;80;V
28;79;4;8;2024;8;9;68;V;38;V;15;V;26;V;14;V;10;V;11;V;26;V;30;V;21;V;25;V;19;V;16;V;13;V;12;V;11;V;8;V;7;V;9;V;10;V;11;V;25;V;61;V;82;V
28;79;4;8;2024;8;10;65;V;19;V;9;V;7;V;6;V;8;V;10;V;10;V;14;V;10;V;14;V;8;V;10;V;10;V;8;V;7;V;7;V;7;V;9;V;9;V;15;V;25;V;22;V;16;V
28;79;4;8;2024;8;11;11;V;13;V;8;V;5;V;5;V;5;V;7;V;9;V;8;V;7;V;9;V;8;V;8;V;7;V;7;V;5;V;6;V;4;V;6;V;9;V;9;V;45;V;49;V;16;V
28;79;4;8;2024;8;12;11;V;6;V;7;V;5;V;5;V;6;V;9;V;18;V;21;V;25;V;24;V;18;V;11;V;9;V;6;V;7;V;5;V;6;V;6;V;8;V;13;V;16;V;16;V;14;V
28;79;4;8;2024;8;13;14;V;17;V;9;V;6;V;6;V;5;V;6;V;10;V;16;V;15;V;15;V;16;V;11;V;8;V;8;V;8;V;7;V;9;V;10;V;9;V;10;V;10;V;9;V;10;V
28;79;4;8;2024;8;14;12;V;11;V;6;V;6;V;4;V;5;V;9;V;20;V;20;V;17;V;14;V;9;V;8;V;8;V;8;V;7;V;7;V;7;V;6;V;9;V;6;V;6;V;6;V;6;V
28;79;4;8;2024;8;15;14;V;13;V;6;V;4;V;4;V;5;V;6;V;6;V;5;V;5;V;7;V;5;V;5;V;6;V;5;V;5;V;5;V;6;V;6;V;8;V;9;V;11;V;13;V;8;V
28;79;4;8;2024;8;16;8;V;8;V;11;V;5;V;5;V;6;V;6;V;30;V;20;V;27;V;15;V;6;V;6;V;8;V;8;V;8;V;9;V;6;V;7;V;8;V;31;V;13;V;16;V;14;V
28;79;4;8;2024;8;17;9;V;8;V;8;V;11;V;13;V;21;V;22;V;26;V;34;V;20;V;12;V;14;V;11;V;8;V;6;V;5;V;4;V;7;V;6;V;9;V;18;V;25;V;23;V;21;V
28;79;4;8;2024;8;18;29;V;18;V;9;V;8;V;8;V;13;V;14;V;10;V;12;V;9;V;8;V;5;V;6;V;6;V;5;V;6;V;5;V;6;V;8;V;6;V;5;V;6;V;6;V;6;V
28;79;4;8;2024;8;19;11;V;10;V;5;V;5;V;5;V;5;V;9;V;12;V;15;V;12;V;13;V;13;V;16;V;12;V;7;V;8;V;7;V;8;V;6;V;13;V;20;V;14;V;11;V;12;V
28;79;4;8;2024;8;20;23;V;44;V;23;V;13;V;14;V;17;V;23;V;27;V;39;V;21;V;21;V;22;V;24;V;16;V;10;V;8;V;8;V;8;V;8;V;13;V;14;V;16;V;11;V;8;V
28;79;4;8;2024;8;21;6;V;4;V;4;V;3;V;3;V;2;V;5;V;7;V;8;V;8;N;0;N;11;N;9;V;12;V;11;V;6;V;5;V;7;V;5;V;6;V;11;V;14;V;11;V;17;V
28;79;4;8;2024;8;22;25;V;18;V;14;V;20;V;11;V;12;V;16;V;15;V;20;V;18;V;20;V;23;V;23;V;14;V;11;V;6;V;6;V;5;V;5;V;7;V;9;V;13;V;13;V;9;V
28;79;4;8;2024;8;23;13;V;12;V;13;V;10;V;26;V;35;V;39;V;53;V;51;V;43;V;21;V;19;V;19;V;19;V;11;V;10;V;7;V;7;V;6;V;7;V;10;V;10;V;13;V;18;V
28;79;4;8;2024;8;24;23;V;27;V;13;V;10;V;11;V;8;V;10;V;12;V;13;V;11;V;12;V;12;V;9;V;6;V;5;V;4;V;3;V;3;V;3;V;7;V;10;V;13;V;16;V;17;V
28;79;4;8;2024;8;25;21;V;14;V;5;V;6;V;3;V;2;V;3;V;3;V;3;V;4;V;3;V;5;V;8;V;7;V;5;V;3;V;3;V;2;V;4;V;4;V;11;V;45;V;17;V;8;V
28;79;4;8;2024;8;26;7;V;6;V;4;V;8;V;5;V;5;V;11;V;16;V;18;V;20;V;15;V;14;V;10;V;8;V;7;V;7;V;7;V;6;V;6;V;8;V;12;V;40;V;28;V;23;V
28;79;4;8;2024;8;27;36;V;28;V;11;V;13;V;10;V;18;V;27;V;34;V;29;V;29;V;22;V;20;V;14;V;11;V;6;V;6;V;4;V;5;V;7;V;7;V;15;V;22;V;29;V;18;V
28;79;4;8;2024;8;28;16;V;7;V;15;V;43;V;17;V;30;V;34;V;50;V;58;V;51;V;34;V;30;V;14;V;13;V;6;V;7;V;5;V;7;V;9;V;8;V;15;V;33;V;57;V;47;V
28;79;4;8;2024;8;29;35;V;12;V;11;V;8;V;7;V;8;V;14;V;16;V;30;V;27;V;20;V;25;V;17;V;15;V;12;V;19;V;17;V;16;V;15;V;16;V;14;V;12;V;13;V;11;V
28;79;4;8;2024;8;30;7;V;5;V;5;V;5;V;5;V;7;V;10;V;17;V;25;V;20;V;15;V;13;V;12;V;15;V;7;V;9;V;9;V;8;V;7;V;15;V;26;V;23;V;15;V;8;V
28;79;4;8;2024;8;31;9;V;9;V;5;V;6;V;4;V;5;V;6;V;7;V;10;V;10;V;10;V;9;V;13;V;14;V;10;V;8;V;11;V;12;V;9;V;11;V;11;V;14;V;11;V;17;V
28;79;4;12;2024;8;1;10;V;17;V;47;V;37;V;24;V;27;V;35;V;84;V;103;V;66;V;102;V;76;V;45;V;13;V;10;V;9;V;8;V;11;V;9;V;12;V;15;V;17;V;24;V;17;V
28;79;4;12;2024;8;2;14;V;13;V;12;V;12;V;12;V;10;V;13;V;83;V;92;V;34;V;45;V;32;V;27;V;17;V;19;V;27;V;17;V;12;V;11;V;14;V;26;V;25;V;22;V;16;V
28;79;4;12;2024;8;3;10;V;17;V;14;V;13;V;8;V;8;V;12;V;16;V;18;V;13;V;14;V;16;V;13;V;16;V;9;V;6;V;6;V;8;V;7;V;9;V;13;V;19;V;15;V;11;V
28;79;4;12;2024;8;4;23;V;18;V;11;V;7;V;6;V;6;V;7;V;13;V;8;V;9;V;9;V;9;V;11;V;15;V;9;V;7;V;9;V;9;V;7;V;10;V;18;V;35;V;66;V;52;V
28;79;4;12;2024;8;5;83;V;30;V;13;V;6;V;7;V;5;V;9;V;34;V;51;V;43;V;30;V;27;V;31;V;20;V;12;V;11;V;9;V;7;V;8;V;11;V;12;V;15;V;21;V;19;V
28;79;4;12;2024;8;6;19;V;28;V;23;V;25;V;30;V;31;V;54;V;97;V;102;V;125;V;97;V;46;V;37;V;27;V;16;V;11;V;10;V;9;V;12;V;12;V;15;V;22;V;24;V;25;V
28;79;4;12;2024;8;7;49;V;58;V;50;V;34;V;24;V;26;V;29;V;93;V;97;V;0;N;44;V;36;V;29;V;21;V;14;V;10;V;8;V;9;V;8;V;13;V;20;V;71;V;77;V;115;V
28;79;4;12;2024;8;8;97;V;37;V;15;V;21;V;12;V;14;V;14;V;85;V;115;V;59;V;32;V;32;V;23;V;18;V;14;V;13;V;14;V;12;V;15;V;27;V;29;V;141;V;125;V;88;V
28;79;4;12;2024;8;9;72;V;42;V;16;V;28;V;16;V;11;V;12;V;29;V;35;V;28;V;32;V;24;V;21;V;16;V;14;V;13;V;11;V;9;V;10;V;12;V;13;V;30;V;95;V;91;V
28;79;4;12;2024;8;10;77;V;21;V;11;V;9;V;7;V;9;V;11;V;12;V;16;V;13;V;17;V;10;V;12;V;16;V;10;V;10;V;10;V;9;V;11;V;11;V;17;V;27;V;24;V;18;V
28;79;4;12;2024;8;11;13;V;14;V;10;V;7;V;6;V;6;V;9;V;10;V;10;V;9;V;12;V;11;V;11;V;10;V;9;V;7;V;8;V;5;V;8;V;10;V;11;V;55;V;67;V;18;V
28;79;4;12;2024;8;12;12;V;8;V;11;V;7;V;6;V;7;V;11;V;20;V;24;V;30;V;31;V;24;V;13;V;11;V;8;V;9;V;7;V;7;V;8;V;9;V;15;V;17;V;18;V;16;V
28;79;4;12;2024;8;13;15;V;19;V;11;V;7;V;7;V;7;V;7;V;12;V;19;V;22;V;21;V;20;V;15;V;11;V;11;V;10;V;9;V;11;V;12;V;11;V;12;V;11;V;11;V;12;V
28;79;4;12;2024;8;14;15;V;13;V;7;V;7;V;6;V;7;V;11;V;23;V;25;V;23;V;20;V;14;V;14;V;11;V;12;V;13;V;10;V;9;V;9;V;12;V;8;V;7;V;7;V;7;V
28;79;4;12;2024;8;15;16;V;15;V;7;V;6;V;5;V;6;V;7;V;8;V;7;V;7;V;11;V;8;V;8;V;8;V;8;V;7;V;7;V;8;V;9;V;12;V;14;V;13;V;15;V;9;V
28;79;4;12;2024;8;16;10;V;10;V;13;V;7;V;6;V;7;V;8;V;36;V;26;V;38;V;22;V;8;V;9;V;12;V;11;V;11;V;12;V;9;V;9;V;10;V;38;V;17;V;23;V;17;V
