PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;79;4;1;2023;4;11;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;4;V;4;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;4;12;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;4;13;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;2;V;1;V;1;V
28;79;4;1;2023;4;14;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;4;15;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;4;16;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;4;17;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;4;18;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;4;19;2;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;3;V;326;N;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;4;20;2;V;2;V;2;V;1;V;1;V;1;V;2;V;3;V;3;V;3;V;3;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;4;21;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;4;V;4;V;3;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;4;22;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;4;23;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;4;24;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;4;25;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;4;26;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;2;V;4;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;4;27;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;4;V;3;V;4;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V
28;79;4;1;2023;4;28;2;V;2;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;3;V;3;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;4;29;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;1;2023;4;30;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;79;4;6;2023;4;1;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2023;4;2;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2023;4;3;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2023;4;4;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2023;4;5;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.5;V;0.9;N;2.6;N;0.4;N;0.3;N;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.5;V;0.6;V;0.6;V
28;79;4;6;2023;4;6;0.5;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.4;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.6;V;0.6;V;0.4;V
28;79;4;6;2023;4;7;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.5;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.5;V;0.3;V;0.5;V
28;79;4;6;2023;4;8;0.4;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.4;V
28;79;4;6;2023;4;9;0.5;V;0.4;V;0.4;V;0.3;V;0.4;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2023;4;10;0.3;V;0.4;V;0.3;V;0.3;V;0.2;V;0.3;V;0.4;V;0.5;V;0.7;V;0.6;V;0.5;V;0.5;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V
28;79;4;6;2023;4;11;0.2;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.5;V;0.7;V;0.7;V;0.4;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2023;4;12;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V
28;79;4;6;2023;4;13;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;79;4;6;2023;4;14;0.3;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2023;4;15;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V
28;79;4;6;2023;4;16;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V
28;79;4;6;2023;4;17;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.5;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V
28;79;4;6;2023;4;18;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.5;V
28;79;4;6;2023;4;19;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;N;5;N;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.5;V
28;79;4;6;2023;4;20;0.5;V;0.5;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.5;V;0.5;V;0.5;V;0.5;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2023;4;21;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.4;V;0.6;V;0.6;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2023;4;22;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2023;4;23;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2023;4;24;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.3;V
28;79;4;6;2023;4;25;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.4;V;0.5;V;0.3;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2023;4;26;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.4;V;0.5;V;0.4;V;0.6;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.4;V;0.5;V
28;79;4;6;2023;4;27;0.5;V;0.5;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.5;V;0.6;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.6;V;0.7;V
28;79;4;6;2023;4;28;0.5;V;0.5;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.4;V;0.5;V;0.5;V;0.4;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V
28;79;4;6;2023;4;29;0.4;V;0.4;V;0.4;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V
28;79;4;6;2023;4;30;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V
28;79;4;7;2023;4;1;4;V;3;V;4;V;4;V;2;V;2;V;2;V;2;V;3;V;3;V;3;V;4;V;4;V;4;V;4;V;3;V;3;V;4;V;4;V;3;V;3;V;2;V;2;V;3;V
28;79;4;7;2023;4;2;3;V;3;V;2;V;3;V;2;V;2;V;2;V;2;V;4;V;6;V;5;V;4;V;4;V;4;V;4;V;4;V;3;V;3;V;4;V;4;V;3;V;4;V;3;V;2;V
28;79;4;7;2023;4;3;2;V;3;V;2;V;2;V;2;V;2;V;4;V;14;V;21;V;19;V;19;V;14;V;12;V;9;V;8;V;6;V;5;V;4;V;3;V;2;V;3;V;2;V;2;V;3;V
28;79;4;7;2023;4;4;3;V;4;V;2;V;2;V;2;V;3;V;3;V;35;V;19;V;8;V;8;V;7;V;6;V;5;V;4;V;4;V;3;V;4;V;3;V;3;V;3;V;3;V;3;V;3;V
28;79;4;7;2023;4;5;3;V;3;V;2;V;2;V;2;V;2;V;3;V;10;V;24;V;12;N;260;N;591;N;8;N;6;V;6;V;5;V;4;V;5;V;4;V;3;V;3;V;4;V;17;V;19;V
28;79;4;7;2023;4;6;18;V;4;V;5;V;2;V;2;V;2;V;4;V;10;V;28;V;26;V;14;V;5;V;6;V;5;V;4;V;3;V;4;V;3;V;3;V;4;V;4;V;12;V;15;V;5;V
28;79;4;7;2023;4;7;4;V;2;V;3;V;2;V;2;V;2;V;2;V;4;V;13;V;11;V;11;V;4;V;5;V;5;V;4;V;3;V;2;V;3;V;2;V;3;V;3;V;15;V;5;V;16;V
28;79;4;7;2023;4;8;6;V;13;V;3;V;3;V;3;V;2;V;5;V;5;V;14;V;11;V;10;V;13;V;8;V;5;V;4;V;3;V;3;V;4;V;2;V;2;V;2;V;5;V;5;V;10;V
28;79;4;7;2023;4;9;21;V;17;V;4;V;2;V;3;V;3;V;5;V;9;V;15;V;10;V;12;V;12;V;7;V;6;V;3;V;3;V;3;V;3;V;3;V;2;V;2;V;2;V;3;V;4;V
28;79;4;7;2023;4;10;5;V;9;V;4;V;2;V;2;V;5;V;18;V;74;V;97;V;71;V;33;V;37;V;24;V;5;V;4;V;4;V;4;V;5;V;5;V;5;V;4;V;2;V;2;V;3;V
28;79;4;7;2023;4;11;3;V;4;V;2;V;2;V;2;V;2;V;6;V;40;V;79;V;80;V;17;V;16;V;8;V;6;V;4;V;4;V;3;V;3;V;3;V;3;V;2;V;2;V;3;V;2;V
28;79;4;7;2023;4;12;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;11;V;9;V;6;V;5;V;6;V;6;V;4;V;4;V;3;V;4;V;3;V;4;V;3;V;3;V;3;V;3;V
28;79;4;7;2023;4;13;2;V;3;V;3;V;2;V;2;V;1;V;2;V;2;V;6;V;8;V;8;V;7;V;6;V;5;V;6;V;5;V;4;V;4;V;5;V;5;V;3;V;3;V;2;V;2;V
28;79;4;7;2023;4;14;2;V;2;V;3;V;2;V;2;V;2;V;3;V;3;V;4;V;7;V;4;V;4;V;5;V;5;V;5;V;5;V;4;V;3;V;3;V;3;V;4;V;4;V;3;V;2;V
28;79;4;7;2023;4;15;3;V;2;V;3;V;3;V;2;V;2;V;2;V;2;V;3;V;5;V;6;V;5;V;5;V;4;V;4;V;4;V;4;V;5;V;4;V;5;V;4;V;5;V;3;V;3;V
28;79;4;7;2023;4;16;3;V;3;V;3;V;2;V;2;V;2;V;2;V;2;V;3;V;5;V;5;V;6;V;6;V;6;V;5;V;4;V;3;V;4;V;4;V;4;V;5;V;5;V;2;V;3;V
28;79;4;7;2023;4;17;3;V;3;V;3;V;2;V;2;V;2;V;2;V;15;V;44;V;8;V;10;V;8;V;7;V;6;V;5;V;4;V;4;V;4;V;4;V;3;V;3;V;2;V;2;V;2;V
28;79;4;7;2023;4;18;3;V;3;V;2;V;2;V;2;V;2;V;3;V;3;V;5;V;6;V;6;V;7;V;6;V;6;V;5;V;13;V;5;V;5;V;4;V;3;V;3;V;5;V;3;V;9;V
28;79;4;7;2023;4;19;3;V;2;V;2;V;2;V;2;V;2;V;2;V;4;V;8;V;316;N;8;V;7;V;8;V;6;V;5;V;4;V;3;V;3;V;3;V;3;V;2;V;3;V;3;V;8;V
28;79;4;7;2023;4;20;19;V;21;V;5;V;2;V;3;V;3;V;17;V;68;V;65;V;46;V;41;V;30;V;17;V;9;V;6;V;3;V;4;V;4;V;4;V;4;V;5;V;3;V;3;V;5;V
28;79;4;7;2023;4;21;3;V;2;V;3;V;5;V;2;V;2;V;5;V;48;V;92;V;86;V;46;V;24;V;14;V;6;V;5;V;4;V;3;V;3;V;3;V;4;V;4;V;4;V;3;V;2;V
28;79;4;7;2023;4;22;4;V;4;V;3;V;3;V;3;V;2;V;2;V;2;V;3;V;4;V;3;V;4;V;5;V;4;V;6;V;3;V;4;V;4;V;4;V;4;V;5;V;3;V;2;V;2;V
28;79;4;7;2023;4;23;2;V;2;V;2;V;2;V;3;V;2;V;3;V;3;V;4;V;12;V;7;V;4;V;4;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;5;V;4;V;3;V;3;V
28;79;4;7;2023;4;24;3;V;3;V;2;V;2;V;2;V;2;V;4;V;47;V;55;V;36;V;14;V;9;V;7;V;4;V;4;V;3;V;3;V;3;V;4;V;3;V;3;V;3;V;3;V;6;V
28;79;4;7;2023;4;25;3;V;3;V;3;V;2;V;2;V;2;V;8;V;52;V;90;V;28;V;17;V;15;V;5;V;5;V;4;V;4;V;4;V;6;V;4;V;5;V;8;V;5;V;4;V;3;V
28;79;4;7;2023;4;26;10;V;3;V;3;V;2;V;6;V;11;V;12;V;46;V;73;V;44;V;85;V;24;V;16;V;6;V;5;V;4;V;4;V;4;V;5;V;4;V;4;V;3;V;15;V;13;V
28;79;4;7;2023;4;27;17;V;35;V;16;V;8;V;3;V;4;V;9;V;23;V;66;V;91;V;31;V;18;V;13;V;13;V;10;V;6;V;4;V;5;V;4;V;4;V;3;V;7;V;43;V;48;V
28;79;4;7;2023;4;28;42;V;38;V;12;V;4;V;3;V;5;V;14;V;45;V;63;V;47;V;43;V;13;V;9;V;7;V;5;V;5;V;4;V;4;V;4;V;4;V;4;V;3;V;5;V;4;V
28;79;4;7;2023;4;29;19;V;17;V;17;V;3;V;2;V;2;V;2;V;4;V;27;V;8;V;5;V;4;V;5;V;5;V;7;V;4;V;4;V;4;V;6;V;5;V;6;V;7;V;3;V;3;V
28;79;4;7;2023;4;30;5;V;6;V;3;V;2;V;3;V;3;V;3;V;3;V;6;V;4;V;5;V;4;V;5;V;4;V;4;V;4;V;3;V;5;V;6;V;3;V;4;V;3;V;3;V;3;V
28;79;4;8;2023;4;1;10;V;14;V;9;V;7;V;3;V;2;V;4;V;6;V;14;V;15;V;11;V;10;V;7;V;7;V;5;V;4;V;3;V;7;V;8;V;6;V;10;V;13;V;11;V;16;V
28;79;4;8;2023;4;2;12;V;16;V;21;V;15;V;7;V;6;V;10;V;20;V;30;V;27;V;17;V;10;V;7;V;5;V;6;V;5;V;5;V;5;V;8;V;11;V;12;V;17;V;19;V;20;V
28;79;4;8;2023;4;3;11;V;11;V;9;V;6;V;5;V;13;V;28;V;52;V;57;V;44;V;44;V;36;V;33;V;27;V;26;V;21;V;21;V;11;V;10;V;13;V;26;V;30;V;26;V;23;V
28;79;4;8;2023;4;4;16;V;38;V;33;V;22;V;18;V;21;V;17;V;67;V;50;V;32;V;24;V;20;V;14;V;10;V;7;V;7;V;8;V;8;V;9;V;9;V;13;V;15;V;18;V;15;V
28;79;4;8;2023;4;5;14;V;18;V;13;V;12;V;10;V;18;V;33;V;53;V;65;V;26;N;115;N;132;N;23;N;15;V;15;V;14;V;11;V;14;V;17;V;22;V;32;V;76;V;94;V;85;V
28;79;4;8;2023;4;6;72;V;27;V;47;V;30;V;20;V;8;V;34;V;49;V;54;V;46;V;31;V;14;V;17;V;16;V;10;V;9;V;10;V;10;V;9;V;15;V;32;V;76;V;96;V;71;V
28;79;4;8;2023;4;7;40;V;8;V;7;V;5;V;5;V;8;V;28;V;39;V;47;V;34;V;30;V;13;V;15;V;14;V;13;V;6;V;5;V;6;V;7;V;11;V;24;V;53;V;38;V;82;V
28;79;4;8;2023;4;8;70;V;68;V;47;V;42;V;36;V;28;V;35;V;38;V;44;V;32;V;33;V;37;V;27;V;15;V;11;V;7;V;7;V;9;V;5;V;8;V;22;V;30;V;40;V;69;V
28;79;4;8;2023;4;9;91;V;77;V;46;V;32;V;37;V;36;V;41;V;45;V;43;V;31;V;33;V;38;V;24;V;19;V;8;V;6;V;5;V;6;V;7;V;10;V;13;V;25;V;47;V;46;V
28;79;4;8;2023;4;10;43;V;63;V;35;V;25;V;10;V;28;V;50;V;65;V;70;V;68;V;60;V;75;V;58;V;14;V;9;V;10;V;10;V;14;V;15;V;23;V;28;V;25;V;28;V;18;V
28;79;4;8;2023;4;11;13;V;20;V;26;V;19;V;23;V;25;V;40;V;70;V;78;V;78;V;54;V;34;V;22;V;19;V;11;V;12;V;8;V;10;V;11;V;12;V;11;V;15;V;14;V;14;V
28;79;4;8;2023;4;12;11;V;9;V;8;V;5;V;3;V;4;V;9;V;14;V;47;V;35;V;19;V;10;V;12;V;12;V;10;V;13;V;12;V;9;V;9;V;13;V;16;V;12;V;11;V;8;V
28;79;4;8;2023;4;13;5;V;9;V;9;V;5;V;3;V;4;V;7;V;24;V;43;V;32;V;22;V;17;V;13;V;9;V;12;V;11;V;13;V;12;V;15;V;17;V;15;V;17;V;14;V;9;V
28;79;4;8;2023;4;14;9;V;6;V;7;V;3;V;4;V;5;V;10;V;21;V;31;V;29;V;12;V;9;V;9;V;8;V;8;V;11;V;7;V;7;V;7;V;10;V;11;V;14;V;7;V;6;V
28;79;4;8;2023;4;15;6;V;6;V;8;V;7;V;4;V;4;V;6;V;15;V;25;V;23;V;19;V;15;V;14;V;9;V;9;V;11;V;9;V;9;V;8;V;13;V;17;V;26;V;15;V;9;V
28;79;4;8;2023;4;16;8;V;7;V;4;V;3;V;3;V;2;V;5;V;8;V;15;V;22;V;13;V;15;V;15;V;13;V;13;V;10;V;6;V;8;V;10;V;14;V;15;V;24;V;16;V;11;V
28;79;4;8;2023;4;17;12;V;16;V;14;V;13;V;18;V;18;V;21;V;54;V;67;V;36;V;33;V;23;V;18;V;17;V;16;V;10;V;7;V;8;V;12;V;11;V;15;V;18;V;14;V;11;V
28;79;4;8;2023;4;18;11;V;9;V;7;V;5;V;3;V;4;V;10;V;20;V;26;V;20;V;16;V;21;V;17;V;19;V;14;V;20;V;14;V;14;V;13;V;17;V;19;V;32;V;80;V;99;V
28;79;4;8;2023;4;19;43;V;10;V;9;V;7;V;6;V;8;V;15;V;36;V;48;V;44;N;29;V;26;V;25;V;21;V;15;V;13;V;11;V;10;V;11;V;13;V;21;V;42;V;72;V;82;V
